203,5411008808ad6ee3090e5e73,12,3.9912663755458517,1.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,2.0,3.0,3.0,2.0,5.0,male,0,dublin,NA,0,0,0,0,0,1,0,0,0,0
204,5411047808ad6ee3090e6ce6,18,3.9912663755458517,0.0,4.0,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,3.0,4.0,3.0,2.0,4.0,female,0,dublin,NA,0,0,1,0,0,0,0,0,0,0
205,5410fe3d08ad6ee3090e55b0,41,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,5.0,3.0,3.0,3.0,2.0,female,0,dublin,NA,0,0,0,0,0,1,0,0,0,0
206,5410fab008ad6ee3090e47f0,18,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,3.0,3.0,3.0,2.0,4.0,female,0,dublin,NA,0,0,0,0,0,1,0,0,0,0
207,5411059808ad6ee3090e70dc,11,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,5.0,3.0,3.0,2.0,5.0,female,0,dublin,NA,0,0,0,0,0,1,0,0,0,0
208,5410fab108ad6ee3090e47f8,21,3.9912663755458517,1.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,4.0,1.0,3.0,3.0,4.0,female,0,dublin,NA,0,0,0,1,0,0,0,0,0,0
209,5410fd1708ad6ee3090e514b,45,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,3.0,4.0,3.0,3.0,5.0,female,0,dublin,NA,0,0,0,1,0,0,1,1,0,0
210,541102b108ad6ee3090e6683,21,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,5.0,2.0,4.0,3.0,4.0,female,1,dublin,NA,0,0,0,0,0,1,0,0,0,0
211,5411076f08ad6ee3090e779a,21,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,4.0,2.0,4.0,3.0,4.0,male,0,dublin,NA,0,0,1,0,0,1,0,0,0,0
212,5410f76708ad6ee3090e3c1a,33,3.9912663755458517,1.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,4.0,3.0,4.0,4.0,3.0,male,0,dublin,NA,0,0,1,0,0,0,0,0,0,0
213,5411015608ad6ee3090e6171,12,3.9912663755458517,0.0,2.0,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,3.0,3.0,4.0,3.0,4.0,male,0,dublin,NA,0,0,0,0,0,1,0,0,0,0
214,5410f7fc08ad6ee3090e3e51,29,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,5.0,5.0,2.0,5.0,4.0,3.0,male,0,dublin,NA,0,0,1,1,0,1,0,0,0,0
215,570eb78c83a73509d0e03f66,8,5.0,0.0,2.0,taiwanese,5.0,3.1447368421052637,3.8245614035087714,5.0,3.596491228070175,3.228070175438595,2.0,1.0,3.1228070175438596,2.0,5.0,5.0,5.0,5.0,5.0,5.0,male,1,taipei_city,zh_TW,0,0,0,0,0,0,1,0,0,0
216,5411076e08ad6ee3090e7781,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,2.0,5.0,1.0,2.0,4.0,female,0,dublin,NA,1,0,0,0,0,0,0,0,0,0
217,5410fb2f08ad6ee3090e49d7,28,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,1.0,1.0,5.0,1.0,1.0,5.0,female,1,dublin,NA,0,0,1,1,0,1,0,0,0,0
218,5410fba308ad6ee3090e4baa,43,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,5.0,1.0,5.0,1.0,4.0,5.0,female,0,dublin,NA,0,0,0,0,0,1,0,0,0,0
219,5410f76608ad6ee3090e3c16,27,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,1.0,5.0,1.0,1.0,4.0,male,1,dublin,NA,0,0,1,0,0,0,0,0,0,0
220,5410f6d008ad6ee3090e3998,21,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,2.0,4.0,2.0,1.0,4.0,female,1,dublin,NA,0,0,1,0,1,1,0,0,0,0
221,5410fa6508ad6ee3090e46f4,21,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,5.0,4.0,3.0,2.0,3.0,4.0,male,0,dublin,NA,0,0,1,0,1,0,1,0,0,0
222,5410fb2e08ad6ee3090e49ce,33,3.9912663755458517,0.0,2.52988047808765,british,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,3.0,4.0,2.0,2.0,4.0,male,0,dublin,NA,0,0,1,1,1,0,0,0,0,0
223,5410fc6508ad6ee3090e4e9a,20,3.9912663755458517,0.0,2.52988047808765,british,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,1.0,3.0,2.0,4.0,1.0,male,0,dublin,NA,0,0,0,0,1,0,0,0,0,0
224,5410fba308ad6ee3090e4ba2,29,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,2.0,4.0,2.0,2.0,2.0,male,1,dublin,NA,0,0,1,1,1,1,1,1,0,0
225,5411051608ad6ee3090e6f03,31,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,2.0,3.0,2.0,3.0,5.0,female,0,dublin,NA,0,1,1,1,1,1,1,1,0,0
226,5410f7fd08ad6ee3090e3e67,23,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,2.0,5.0,2.0,1.0,5.0,male,0,dublin,NA,0,0,1,1,1,1,1,1,0,0
227,5410ffdb08ad6ee3090e5bb8,21,3.9912663755458517,0.0,1.0,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,3.0,4.0,2.0,3.0,4.0,male,0,dublin,NA,0,0,1,0,1,0,0,0,0,0
228,5410fb2f08ad6ee3090e49da,42,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,5.0,3.0,2.0,2.0,3.0,4.0,female,1,dublin,NA,0,0,1,0,1,1,1,0,0,0
229,5411061f08ad6ee3090e7305,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,2.0,4.0,2.0,2.0,3.0,female,0,dublin,NA,0,0,0,0,1,1,0,1,0,0
230,5411059c08ad6ee3090e7112,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,1.0,4.0,2.0,2.0,4.0,male,0,dublin,NA,0,1,1,0,1,1,1,1,0,0
231,5410f76608ad6ee3090e3c0d,32,3.9912663755458517,1.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,4.0,4.0,2.0,2.0,4.0,male,0,dublin,NA,0,1,1,1,1,1,0,1,0,0
232,5411036108ad6ee3090e68e5,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,3.0,4.0,2.0,2.0,4.0,male,0,dublin,NA,0,0,1,0,1,1,0,0,0,0
233,5410f9cf08ad6ee3090e4499,15,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,1.0,3.0,2.0,2.0,4.0,male,0,dublin,NA,0,1,0,0,1,1,0,0,0,0
234,5410fc0508ad6ee3090e4cef,21,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,5.0,2.0,3.0,2.0,2.0,5.0,male,1,dublin,NA,0,0,0,0,1,0,0,0,0,0
235,541106b708ad6ee3090e7536,31,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,4.0,3.0,2.0,3.0,3.0,female,0,dublin,NA,0,0,0,0,1,1,0,0,0,0
236,5410f7fc08ad6ee3090e3e4e,25,3.9912663755458517,0.0,2.52988047808765,british,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,5.0,1.0,4.0,2.0,3.0,4.0,male,0,dublin,NA,0,0,0,0,1,1,0,0,0,0
237,5410fc6508ad6ee3090e4e96,24,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,1.0,3.0,2.0,2.0,2.0,male,1,dublin,NA,0,1,0,0,1,0,0,0,0,0
238,5410f9f808ad6ee3090e4547,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,3.0,4.0,2.0,4.0,5.0,male,0,dublin,NA,0,0,0,0,1,0,0,0,0,0
239,5410f88308ad6ee3090e408d,23,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,2.0,4.0,2.0,3.0,5.0,male,0,dublin,NA,0,0,0,0,1,1,1,1,0,0
240,541101b908ad6ee3090e6304,29,3.9912663755458517,0.0,3.0,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,2.0,4.0,2.0,3.0,4.0,female,0,dublin,NA,0,0,0,1,1,1,0,0,0,0
241,5410f7fd08ad6ee3090e3e60,25,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,2.0,4.0,2.0,2.0,3.0,male,0,dublin,NA,0,0,0,1,1,1,0,0,0,0
242,5410f76508ad6ee3090e3c03,16,3.9912663755458517,0.0,2.52988047808765,british,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,2.0,5.0,2.0,2.0,5.0,male,0,dublin,NA,0,0,0,0,1,0,0,0,0,0
243,5411059908ad6ee3090e70ee,51,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,2.0,3.0,2.0,2.0,5.0,male,0,dublin,NA,0,0,0,0,1,1,0,0,0,0
244,5411036108ad6ee3090e68e1,11,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,2.0,5.0,2.0,3.0,3.0,male,0,dublin,NA,0,0,0,0,1,0,0,0,0,0
245,541102af08ad6ee3090e6655,31,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,2.0,4.0,2.0,2.0,4.0,male,0,dublin,NA,0,1,1,0,1,1,0,0,0,0
246,5410f82f08ad6ee3090e3f2f,31,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,3.0,3.0,2.0,4.0,4.0,male,0,dublin,NA,0,0,0,0,1,0,0,0,0,0
247,5411076d08ad6ee3090e7774,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,1.0,4.0,3.0,1.0,4.0,male,1,dublin,NA,0,0,1,0,1,1,0,1,0,0
248,541102b008ad6ee3090e6671,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,4.0,4.0,3.0,3.0,4.0,female,1,dublin,NA,0,0,0,0,1,0,0,0,0,0
249,5411061f08ad6ee3090e72fc,31,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,4.0,4.0,3.0,3.0,4.0,male,0,dublin,NA,0,0,0,0,1,0,0,0,0,0
250,541106b808ad6ee3090e7546,21,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,3.0,4.0,3.0,3.0,4.0,female,0,dublin,NA,0,1,1,0,1,1,0,0,0,0
251,5410f7b408ad6ee3090e3d1c,21,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,1.0,4.0,3.0,3.0,4.0,male,1,dublin,NA,0,1,0,0,1,1,0,0,0,0
252,541105e008ad6ee3090e720c,20,3.9912663755458517,0.0,3.0,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,2.0,3.0,3.0,2.0,3.0,female,0,dublin,NA,0,1,0,1,1,1,0,1,0,0
253,5411047508ad6ee3090e6cbe,48,3.9912663755458517,0.0,2.0,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,3.0,1.0,3.0,3.0,3.0,female,0,dublin,NA,0,0,0,1,1,0,0,0,0,0
254,541105e008ad6ee3090e7216,16,3.9912663755458517,0.0,3.0,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,5.0,3.0,4.0,3.0,2.0,male,0,dublin,NA,0,0,0,0,1,0,0,0,0,0
255,541101b908ad6ee3090e62f8,36,3.9912663755458517,0.0,4.0,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,3.0,1.0,4.0,2.0,4.0,male,0,dublin,NA,0,0,1,0,1,1,1,0,0,0
256,5410fda608ad6ee3090e534e,61,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,1.0,3.0,4.0,1.0,4.0,female,0,dublin,NA,0,0,0,0,1,1,1,1,0,0
257,5410f76608ad6ee3090e3c09,26,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,2.0,4.0,4.0,4.0,2.0,male,0,dublin,NA,0,0,1,0,1,1,1,0,0,0
258,5411059a08ad6ee3090e70f8,21,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,3.0,2.0,4.0,4.0,2.0,female,0,dublin,NA,0,0,0,0,1,0,0,0,0,0
259,5410fa6408ad6ee3090e46e0,23,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,5.0,4.0,5.0,5.0,2.0,female,1,dublin,NA,0,1,0,0,1,1,0,0,0,0
260,5410f69508ad6ee3090e3892,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,4.0,4.0,5.0,4.0,1.0,male,0,dublin,NA,0,0,1,0,1,1,0,0,0,0
261,5410fe3c08ad6ee3090e55a2,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,1.0,5.0,1.0,3.0,3.0,male,0,dublin,NA,0,0,0,0,1,1,0,0,0,0
262,5410fa6408ad6ee3090e46ee,11,3.9912663755458517,1.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,1.0,1.0,4.0,1.0,1.0,5.0,male,1,dublin,NA,0,0,0,0,1,0,0,0,0,0
263,5410f7b408ad6ee3090e3d16,31,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,1.0,1.0,4.0,1.0,1.0,3.0,male,0,dublin,NA,0,0,1,0,1,0,0,0,0,0
264,5410ff7208ad6ee3090e5a53,26,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,2.0,5.0,1.0,2.0,3.0,male,0,dublin,NA,0,0,1,0,1,1,1,0,0,0
265,5411008708ad6ee3090e5e6a,25,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,1.0,4.0,1.0,3.0,3.0,male,0,dublin,NA,0,0,0,0,1,1,1,0,0,0
266,5410f7b508ad6ee3090e3d2a,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,1.0,5.0,1.0,2.0,5.0,male,1,dublin,NA,0,0,0,0,1,0,0,0,0,0
267,5411054d08ad6ee3090e6fe3,34,3.9912663755458517,0.0,2.0,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,3.0,4.0,1.0,2.0,3.0,female,0,dublin,NA,0,0,0,0,1,1,1,0,0,0
268,5411018808ad6ee3090e623b,23,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,1.0,5.0,1.0,3.0,4.0,female,0,dublin,NA,0,0,1,0,1,1,1,0,0,0
269,5411031008ad6ee3090e67e0,34,3.9912663755458517,1.0,4.0,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,1.0,5.0,1.0,1.0,5.0,female,0,dublin,NA,0,0,0,0,1,1,0,0,0,0
270,5411077108ad6ee3090e77b3,21,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,2.0,2.0,5.0,1.0,1.0,2.0,female,0,dublin,NA,0,0,0,1,1,1,1,1,0,0
271,5410f6d008ad6ee3090e3994,25,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,1.0,5.0,1.0,2.0,5.0,male,0,dublin,NA,0,0,0,1,1,1,0,0,0,0
272,5410f88208ad6ee3090e4076,25,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,1.0,5.0,1.0,4.0,4.0,female,1,dublin,NA,0,1,1,0,1,1,0,0,0,0
273,541106b708ad6ee3090e752e,41,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,1.0,5.0,1.0,1.0,5.0,male,0,dublin,NA,0,0,0,0,1,0,0,0,0,0
274,5410fd1808ad6ee3090e5150,32,3.9912663755458517,1.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,1.0,5.0,1.0,2.0,4.0,male,0,dublin,NA,0,1,0,0,1,1,1,0,0,0
275,5411018808ad6ee3090e6244,24,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,5.0,3.0,4.0,1.0,4.0,4.0,female,0,dublin,NA,0,0,0,0,1,1,1,1,0,0
276,5410f91208ad6ee3090e41cf,21,3.9912663755458517,0.0,2.52988047808765,irish,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,3.0,2.0,5.0,1.0,2.0,2.0,female,0,dublin,NA,0,0,0,0,1,0,0,0,0,0
277,5410fc0708ad6ee3090e4d18,51,3.9912663755458517,0.0,2.52988047808765,other,2.3537117903930103,3.1447368421052637,3.8245614035087714,3.6593886462882086,3.596491228070175,3.228070175438595,3.1179039301310025,3.1004366812227073,3.1228070175438596,3.716157205240175,4.0,1.0,4.0,1.0,1.0,4.0,male,0,dublin,NA,0,0,0,0,1,1,0,0,0,0
